Cdur,Cpur,Camt,CreditScore,InRate,Age,Ndepend
18,education,18520,bad,4,30,1
24,furniture,40980,bad,3,23,2
6,furniture,33720,bad,1,44,1
24,furniture,41570,good,4,28,1
10,furniture,15090,good,4,31,1
24,education,57310,good,2,24,1
21,furniture,35870,good,1,26,1
18,business,44270,good,1,33,1
6,business,17310,good,1,34,1
9,education,11240,bad,4,32,2
9,furniture,9470,bad,1,29,1
10,education,7150,good,4,46,1
30,furniture,23940,bad,4,23,1
18,education,12270,good,4,61,1
6,furniture,17540,good,1,21,1
18,furniture,24610,bad,4,25,1
12,business,15300,good,2,36,1
18,furniture,36380,good,1,22,1
36,furniture,34340,bad,4,42,2
18,furniture,29890,good,2,40,1
10,furniture,21340,good,1,23,1
48,business,76730,bad,2,37,1
20,furniture,22000,good,4,39,1
30,business,42600,good,2,26,1
18,furniture,73620,good,4,40,1
15,business,23140,good,2,27,1
9,business,14370,good,3,27,1
12,furniture,9710,good,1,19,1
9,furniture,23940,good,2,31,1
39,education,117480,good,2,32,1
12,furniture,25660,good,3,55,1
36,furniture,23360,good,3,46,1
18,business,18750,good,4,28,1
24,business,86360,bad,2,27,1
12,business,22800,bad,4,42,1
18,education,84590,good,1,23,1
21,furniture,15790,good,4,34,1
12,furniture,27500,bad,1,25,1
9,furniture,13010,good,1,20,1
18,renovation,11780,bad,2,55,2
5,business,34360,good,1,74,1
6,furniture,18600,good,4,36,1
24,renovation,20460,good,4,33,1
9,furniture,21240,good,3,25,1
6,renovation,6480,good,2,23,1
42,renovation,33820,good,4,65,1
12,business,5970,bad,4,26,1
12,furniture,16080,good,2,30,1
12,education,7070,bad,4,41,2
48,furniture,50840,bad,2,30,1
9,education,12320,good,4,41,1
12,furniture,14120,good,3,55,1
15,renovation,15000,bad,3,61,1
12,furniture,27470,good,2,34,1
36,furniture,36080,good,1,37,2
12,furniture,30050,good,3,34,1
18,business,19380,good,4,34,1
33,business,27520,good,2,26,1
6,education,4360,bad,4,23,1
18,furniture,31020,bad,1,26,1
12,business,10250,good,3,39,1
15,furniture,14660,good,4,44,2
30,furniture,36100,good,4,57,1
15,furniture,9480,good,3,30,1
27,business,83060,bad,2,42,1
24,furniture,29840,bad,2,20,1
36,furniture,90220,bad,4,29,1
24,furniture,15730,good,4,40,1
15,business,26750,good,2,26,1
36,furniture,71150,bad,2,23,1
24,renovation,54950,good,3,44,1
48,furniture,71070,bad,3,53,2
15,education,15200,good,4,31,1
36,education,22610,good,3,32,2
21,education,23070,bad,2,33,1
18,furniture,36000,good,3,37,1
18,furniture,30370,good,1,45,1
30,furniture,63380,bad,4,31,1
18,furniture,28520,bad,2,34,2
12,renovation,9840,good,4,23,1
9,education,11870,good,4,67,1
24,furniture,35400,bad,3,27,1
18,furniture,19160,bad,2,31,1
24,business,47000,good,4,37,1
24,furniture,32220,bad,4,23,1
15,business,7940,good,4,22,1
15,furniture,27760,good,2,24,1
24,education,19150,good,3,33,1
9,furniture,13760,good,4,26,1
36,renovation,23720,bad,4,33,1
18,furniture,20270,bad,1,20,1
12,furniture,12770,good,4,21,1
12,furniture,22340,bad,3,60,1
21,business,15600,good,4,36,1
24,business,42290,bad,1,36,1
24,business,38510,good,1,32,1
9,furniture,9060,bad,4,30,1
24,education,18250,bad,4,34,1
36,furniture,33370,bad,4,28,1
10,furniture,12630,good,4,23,1
24,furniture,28160,good,4,22,1
24,business,45140,good,3,74,1
18,furniture,17960,bad,4,22,1
48,business,121920,good,2,48,1
30,furniture,34290,bad,2,21,1
21,business,36400,good,2,27,1
48,business,39020,bad,4,38,1
12,furniture,18460,good,4,22,1
6,furniture,21040,good,2,41,1
42,furniture,40300,good,4,36,1
9,education,38200,good,1,64,1
18,furniture,15410,bad,4,44,1
9,furniture,19680,bad,2,19,1
12,education,13810,good,4,47,2
18,education,7380,bad,4,27,1
15,renovation,12960,good,4,38,1
15,education,46110,bad,3,40,1
36,business,79680,bad,4,27,1
30,furniture,45710,good,2,32,1
12,education,6720,bad,4,40,2
48,education,74640,good,4,50,1
12,furniture,19100,bad,4,37,1
30,business,42090,good,2,28,1
18,furniture,63490,good,2,41,1
21,furniture,22290,good,4,50,1
6,furniture,10380,good,4,35,1
6,education,10350,good,2,50,1
30,furniture,34840,good,4,34,2
48,business,35970,good,1,27,1
24,business,41270,good,3,27,1
36,business,57300,good,2,31,1
21,business,25680,bad,4,41,2
24,furniture,51380,good,4,33,1
6,education,15260,good,1,56,1
36,business,98450,good,1,31,2
15,furniture,9630,good,2,25,1
15,renovation,26190,good,3,25,1
15,education,18930,good,4,40,1
12,furniture,11110,bad,4,29,1
30,business,24910,good,4,41,1
27,business,25160,good,4,32,2
12,furniture,29570,bad,4,25,1
6,education,11860,bad,4,35,1
6,education,4210,bad,4,24,2
48,business,64040,bad,4,59,1
24,business,12630,good,2,36,1
30,business,42680,bad,4,26,1
24,furniture,24710,good,4,22,1
39,furniture,141670,good,4,30,1
13,business,17850,good,3,28,1
6,furniture,4160,good,2,49,1
12,business,8290,good,2,23,1
12,renovation,15430,bad,4,55,2
18,furniture,21120,bad,4,24,1
30,furniture,30960,bad,2,31,1
12,furniture,36050,good,1,28,1
36,education,80530,bad,3,25,1
18,renovation,38600,good,2,67,1
18,business,19290,good,4,35,1
48,education,62120,bad,4,50,1
40,education,59860,bad,4,27,1
21,business,11760,bad,2,39,2
6,furniture,12090,good,1,27,1
24,furniture,28800,good,3,51,1
24,furniture,30500,good,4,32,1
9,furniture,22890,good,2,22,1
12,furniture,12460,good,2,22,1
24,education,15850,good,4,54,2
20,furniture,42600,good,1,24,1
8,business,8950,good,3,26,1
36,furniture,27000,bad,2,41,2
18,furniture,37680,good,3,35,1
18,business,41530,bad,2,36,2
48,business,66690,good,4,38,2
24,business,23630,good,4,44,2
45,business,118040,bad,2,29,1
4,furniture,5890,good,1,23,2
36,furniture,51670,bad,4,29,1
18,renovation,19310,bad,4,23,1
24,business,15470,good,4,50,1
18,furniture,34100,good,4,47,2
21,furniture,39640,good,2,35,1
15,furniture,33310,good,4,28,1
18,business,21570,bad,4,28,1
27,furniture,45140,good,4,32,2
10,furniture,21980,bad,2,25,1
15,furniture,22090,good,2,20,1
12,furniture,33190,good,2,42,1
36,business,73970,good,3,37,1
12,furniture,6400,good,4,24,1
36,furniture,76660,good,2,40,1
24,business,13700,good,4,26,1
12,furniture,35780,good,2,29,2
24,furniture,40450,bad,3,43,1
12,education,7830,bad,4,53,1
24,business,28130,good,4,34,2
48,business,156600,bad,2,23,1
27,business,24300,good,4,43,2
12,furniture,15800,good,3,35,1
15,furniture,21740,good,1,33,1
18,furniture,41410,bad,2,42,1
36,education,36990,good,2,27,1
24,furniture,47240,bad,2,25,1
11,business,21300,good,1,28,1
24,business,31490,bad,4,31,1
24,furniture,23470,bad,1,33,1
24,furniture,33330,bad,4,39,1
18,furniture,18050,good,4,28,1
24,furniture,68600,bad,2,55,1
18,furniture,10370,good,4,21,1
24,furniture,17350,good,4,24,1
60,education,62760,bad,4,42,1
24,furniture,9170,good,4,31,1
15,furniture,18330,good,4,46,1
24,furniture,33370,bad,4,30,2
18,furniture,15210,bad,4,43,2
18,business,35780,good,3,40,2
36,business,21330,bad,2,24,1
36,furniture,109620,bad,4,26,1
24,furniture,30570,good,4,30,1
6,renovation,4420,good,3,22,1
15,renovation,15020,good,4,22,1
60,business,72850,bad,4,36,1
18,business,24150,good,4,42,1
30,furniture,83740,bad,2,49,1
48,business,48320,bad,3,33,1
24,furniture,20160,good,2,30,1
15,furniture,14210,good,4,25,1
42,business,62770,good,2,33,1
12,education,35530,good,2,37,2
36,furniture,39470,good,4,30,1
12,furniture,17240,good,3,31,1
12,education,20840,good,2,49,2
42,furniture,78700,good,2,45,2
36,education,90430,good,2,35,2
24,furniture,28230,good,3,53,1
48,business,42960,bad,3,24,1
30,business,80600,good,2,25,1
10,furniture,20570,good,2,26,1
6,furniture,13620,good,1,36,1
60,business,68240,bad,3,63,1
18,business,19010,good,3,36,1
24,furniture,40080,good,2,27,1
12,business,12520,good,4,57,1
12,furniture,14620,good,4,33,1
48,education,60980,good,1,31,1
18,renovation,61920,good,2,44,2
24,furniture,23210,good,4,29,1
36,furniture,62170,bad,4,23,1
